[train]: no. 01 ,bandwidth, 95 ,[video_idx], 41 ,[Category], pant ,[Pred], towel ,[Time], 0.01446390151977539
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 89 ,[Category], shirt ,[Pred], shirt ,[Time], 0.23102927207946777
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 90 ,[Category], shirt ,[Pred], shirt ,[Time], 0.24338150024414062
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 121 ,[Category], sweater ,[Pred], pant ,[Time], 0.25524234771728516
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 122 ,[Category], sweater ,[Pred], sweater ,[Time], 0.2673022747039795
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 123 ,[Category], sweater ,[Pred], sweater ,[Time], 0.2793917655944824
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 124 ,[Category], sweater ,[Pred], sweater ,[Time], 0.2914297580718994
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 125 ,[Category], sweater ,[Pred], sweater ,[Time], 0.30339646339416504
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 126 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3155252933502197
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 127 ,[Category], sweater ,[Pred], sweater ,[Time], 0.32764267921447754
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 128 ,[Category], sweater ,[Pred], sweater ,[Time], 0.33976173400878906
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 129 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3517603874206543
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 130 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3637821674346924
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 161 ,[Category], towel ,[Pred], towel ,[Time], 0.3763771057128906
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 162 ,[Category], towel ,[Pred], towel ,[Time], 0.3887674808502197
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 163 ,[Category], towel ,[Pred], towel ,[Time], 0.40109753608703613
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 164 ,[Category], towel ,[Pred], pant ,[Time], 0.413646936416626
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 165 ,[Category], towel ,[Pred], towel ,[Time], 0.42580533027648926
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 166 ,[Category], towel ,[Pred], towel ,[Time], 0.4385347366333008
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 167 ,[Category], towel ,[Pred], towel ,[Time], 0.45043349266052246
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 168 ,[Category], towel ,[Pred], towel ,[Time], 0.46257901191711426
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 169 ,[Category], towel ,[Pred], towel ,[Time], 0.47510242462158203
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 170 ,[Category], towel ,[Pred], towel ,[Time], 0.48742198944091797
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 201 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.499298095703125
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 202 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.511202335357666
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 203 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5229947566986084
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 204 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5348403453826904
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 205 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5467104911804199
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 206 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5585706233978271
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 207 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5704843997955322
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 208 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5823094844818115
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 209 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5943078994750977
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 210 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.6063203811645508
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 41 ,[Category], pant ,[Pred], pant ,[Time], 0.013298749923706055
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 42 ,[Category], pant ,[Pred], pant ,[Time], 0.026575326919555664
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 43 ,[Category], pant ,[Pred], pant ,[Time], 0.03866171836853027
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 44 ,[Category], pant ,[Pred], pant ,[Time], 0.050569772720336914
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 45 ,[Category], pant ,[Pred], pant ,[Time], 0.06260538101196289
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 46 ,[Category], pant ,[Pred], pant ,[Time], 0.0745244026184082
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 47 ,[Category], pant ,[Pred], pant ,[Time], 0.08673357963562012
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 48 ,[Category], pant ,[Pred], pant ,[Time], 0.09886741638183594
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 49 ,[Category], pant ,[Pred], pant ,[Time], 0.11104822158813477
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 50 ,[Category], pant ,[Pred], pant ,[Time], 0.12303352355957031
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 81 ,[Category], shirt ,[Pred], sweater ,[Time], 0.1348726749420166
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 82 ,[Category], shirt ,[Pred], pant ,[Time], 0.14656925201416016
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 83 ,[Category], shirt ,[Pred], shirt ,[Time], 0.15849781036376953
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 84 ,[Category], shirt ,[Pred], shirt ,[Time], 0.170515775680542
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 85 ,[Category], shirt ,[Pred], sweater ,[Time], 0.1820204257965088
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 86 ,[Category], shirt ,[Pred], shirt ,[Time], 0.19387292861938477
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 87 ,[Category], shirt ,[Pred], shirt ,[Time], 0.20572924613952637
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 88 ,[Category], shirt ,[Pred], shirt ,[Time], 0.21742749214172363
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 89 ,[Category], shirt ,[Pred], shirt ,[Time], 0.22917962074279785
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 90 ,[Category], shirt ,[Pred], shirt ,[Time], 0.24086546897888184
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 121 ,[Category], sweater ,[Pred], sweater ,[Time], 0.2528810501098633
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 122 ,[Category], sweater ,[Pred], sweater ,[Time], 0.26476335525512695
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 123 ,[Category], sweater ,[Pred], sweater ,[Time], 0.2767205238342285
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 124 ,[Category], sweater ,[Pred], sweater ,[Time], 0.2886946201324463
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 125 ,[Category], sweater ,[Pred], sweater ,[Time], 0.30076169967651367
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 126 ,[Category], sweater ,[Pred], sweater ,[Time], 0.31286144256591797
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 127 ,[Category], sweater ,[Pred], sweater ,[Time], 0.32534265518188477
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 128 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3378472328186035
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 129 ,[Category], sweater ,[Pred], sweater ,[Time], 0.35003161430358887
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 130 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3619568347930908
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 161 ,[Category], towel ,[Pred], towel ,[Time], 0.3742661476135254
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 162 ,[Category], towel ,[Pred], towel ,[Time], 0.38645052909851074
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 163 ,[Category], towel ,[Pred], towel ,[Time], 0.3986992835998535
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 164 ,[Category], towel ,[Pred], towel ,[Time], 0.41090989112854004
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 165 ,[Category], towel ,[Pred], towel ,[Time], 0.42315101623535156
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 166 ,[Category], towel ,[Pred], towel ,[Time], 0.4352693557739258
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 167 ,[Category], towel ,[Pred], towel ,[Time], 0.4474024772644043
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 168 ,[Category], towel ,[Pred], towel ,[Time], 0.45941686630249023
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 169 ,[Category], towel ,[Pred], towel ,[Time], 0.4714927673339844
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 170 ,[Category], towel ,[Pred], towel ,[Time], 0.48336148262023926
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 201 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.4951479434967041
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 202 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5068459510803223
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 203 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5185976028442383
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 204 ,[Category], tshirt ,[Pred], pant ,[Time], 0.5301883220672607
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 205 ,[Category], tshirt ,[Pred], pant ,[Time], 0.5420565605163574
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 206 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5536785125732422
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 207 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5655341148376465
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 208 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5772993564605713
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 209 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5892260074615479
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 210 ,[Category], tshirt ,[Pred], pant ,[Time], 0.6008398532867432
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 41 ,[Category], pant ,[Pred], pant ,[Time], 0.012566804885864258
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 42 ,[Category], pant ,[Pred], pant ,[Time], 0.024840831756591797
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 43 ,[Category], pant ,[Pred], pant ,[Time], 0.03697562217712402
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 44 ,[Category], pant ,[Pred], pant ,[Time], 0.049153804779052734
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 45 ,[Category], pant ,[Pred], pant ,[Time], 0.061264991760253906
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 46 ,[Category], pant ,[Pred], pant ,[Time], 0.07351326942443848
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 47 ,[Category], pant ,[Pred], pant ,[Time], 0.08573007583618164
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 48 ,[Category], pant ,[Pred], pant ,[Time], 0.09836339950561523
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 49 ,[Category], pant ,[Pred], pant ,[Time], 0.1106114387512207
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 50 ,[Category], pant ,[Pred], pant ,[Time], 0.12305426597595215
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 81 ,[Category], shirt ,[Pred], shirt ,[Time], 0.13528156280517578
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 82 ,[Category], shirt ,[Pred], shirt ,[Time], 0.14774465560913086
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 83 ,[Category], shirt ,[Pred], shirt ,[Time], 0.16014456748962402
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 84 ,[Category], shirt ,[Pred], shirt ,[Time], 0.17252278327941895
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 85 ,[Category], shirt ,[Pred], shirt ,[Time], 0.18476033210754395
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 86 ,[Category], shirt ,[Pred], shirt ,[Time], 0.19695448875427246
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 87 ,[Category], shirt ,[Pred], shirt ,[Time], 0.20887422561645508
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 88 ,[Category], shirt ,[Pred], shirt ,[Time], 0.22097110748291016
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 89 ,[Category], shirt ,[Pred], shirt ,[Time], 0.2330467700958252
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 90 ,[Category], shirt ,[Pred], shirt ,[Time], 0.24503660202026367
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 121 ,[Category], sweater ,[Pred], sweater ,[Time], 0.2571144104003906
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 122 ,[Category], sweater ,[Pred], sweater ,[Time], 0.2693314552307129
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 123 ,[Category], sweater ,[Pred], sweater ,[Time], 0.2812161445617676
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 124 ,[Category], sweater ,[Pred], sweater ,[Time], 0.293304443359375
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 125 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3052971363067627
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 126 ,[Category], sweater ,[Pred], pant ,[Time], 0.31713008880615234
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 127 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3292539119720459
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 128 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3412506580352783
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 129 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3533005714416504
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 130 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3654348850250244
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 161 ,[Category], towel ,[Pred], towel ,[Time], 0.377530574798584
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 162 ,[Category], towel ,[Pred], towel ,[Time], 0.389620304107666
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 163 ,[Category], towel ,[Pred], towel ,[Time], 0.4015622138977051
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 164 ,[Category], towel ,[Pred], pant ,[Time], 0.4133634567260742
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 165 ,[Category], towel ,[Pred], towel ,[Time], 0.4254024028778076
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 166 ,[Category], towel ,[Pred], towel ,[Time], 0.4375743865966797
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 167 ,[Category], towel ,[Pred], towel ,[Time], 0.4497184753417969
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 168 ,[Category], towel ,[Pred], towel ,[Time], 0.4618048667907715
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 169 ,[Category], towel ,[Pred], towel ,[Time], 0.4738757610321045
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 170 ,[Category], towel ,[Pred], towel ,[Time], 0.48607349395751953
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 201 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.498096227645874
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 202 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5102057456970215
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 203 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5220954418182373
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 204 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5342209339141846
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 205 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5461957454681396
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 206 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5583634376525879
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 207 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.570504903793335
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 208 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5820827484130859
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 209 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5940213203430176
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 210 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.6061170101165771
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 41 ,[Category], pant ,[Pred], pant ,[Time], 0.011951923370361328
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 42 ,[Category], pant ,[Pred], pant ,[Time], 0.024244308471679688
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 43 ,[Category], pant ,[Pred], pant ,[Time], 0.03648734092712402
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 44 ,[Category], pant ,[Pred], pant ,[Time], 0.04881095886230469
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 45 ,[Category], pant ,[Pred], pant ,[Time], 0.06104683876037598
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 46 ,[Category], pant ,[Pred], pant ,[Time], 0.07355499267578125
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 47 ,[Category], pant ,[Pred], pant ,[Time], 0.08574175834655762
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 48 ,[Category], pant ,[Pred], pant ,[Time], 0.09829974174499512
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 49 ,[Category], pant ,[Pred], pant ,[Time], 0.11041140556335449
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 50 ,[Category], pant ,[Pred], pant ,[Time], 0.12244415283203125
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 81 ,[Category], shirt ,[Pred], pant ,[Time], 0.1336972713470459
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 82 ,[Category], shirt ,[Pred], pant ,[Time], 0.14470386505126953
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 83 ,[Category], shirt ,[Pred], pant ,[Time], 0.15559077262878418
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 84 ,[Category], shirt ,[Pred], pant ,[Time], 0.16692328453063965
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 85 ,[Category], shirt ,[Pred], sweater ,[Time], 0.17817425727844238
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 86 ,[Category], shirt ,[Pred], pant ,[Time], 0.1894819736480713
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 87 ,[Category], shirt ,[Pred], sweater ,[Time], 0.20116472244262695
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 88 ,[Category], shirt ,[Pred], sweater ,[Time], 0.212554931640625
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 89 ,[Category], shirt ,[Pred], sweater ,[Time], 0.22379398345947266
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 90 ,[Category], shirt ,[Pred], pant ,[Time], 0.23573923110961914
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 121 ,[Category], sweater ,[Pred], pant ,[Time], 0.2475571632385254
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 122 ,[Category], sweater ,[Pred], sweater ,[Time], 0.2595996856689453
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 123 ,[Category], sweater ,[Pred], sweater ,[Time], 0.2715909481048584
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 124 ,[Category], sweater ,[Pred], sweater ,[Time], 0.2836296558380127
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 125 ,[Category], sweater ,[Pred], sweater ,[Time], 0.29552316665649414
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 126 ,[Category], sweater ,[Pred], sweater ,[Time], 0.30727124214172363
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 127 ,[Category], sweater ,[Pred], sweater ,[Time], 0.31893324851989746
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 128 ,[Category], sweater ,[Pred], sweater ,[Time], 0.33098721504211426
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 129 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3427748680114746
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 130 ,[Category], sweater ,[Pred], sweater ,[Time], 0.35474538803100586
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 161 ,[Category], towel ,[Pred], towel ,[Time], 0.36665892601013184
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 162 ,[Category], towel ,[Pred], towel ,[Time], 0.37854576110839844
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 163 ,[Category], towel ,[Pred], towel ,[Time], 0.39057111740112305
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 164 ,[Category], towel ,[Pred], towel ,[Time], 0.40242671966552734
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 165 ,[Category], towel ,[Pred], towel ,[Time], 0.41437458992004395
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 166 ,[Category], towel ,[Pred], towel ,[Time], 0.42632222175598145
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 167 ,[Category], towel ,[Pred], towel ,[Time], 0.43834733963012695
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 168 ,[Category], towel ,[Pred], towel ,[Time], 0.45032358169555664
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 169 ,[Category], towel ,[Pred], towel ,[Time], 0.4622037410736084
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 170 ,[Category], towel ,[Pred], towel ,[Time], 0.47412753105163574
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 201 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.48593711853027344
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 202 ,[Category], tshirt ,[Pred], pant ,[Time], 0.49727535247802734
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 203 ,[Category], tshirt ,[Pred], pant ,[Time], 0.5084152221679688
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 204 ,[Category], tshirt ,[Pred], pant ,[Time], 0.520230770111084
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 205 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5321786403656006
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 206 ,[Category], tshirt ,[Pred], pant ,[Time], 0.5434389114379883
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 207 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5554201602935791
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 208 ,[Category], tshirt ,[Pred], pant ,[Time], 0.5671741962432861
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 209 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5791134834289551
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 210 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5911159515380859
[train]: no. 02 ,bandwidth, 70 ,[video_idx], 41 ,[Category], pant ,[Pred], pant ,[Time], 0.0120697021484375
[train]: no. 02 ,bandwidth, 70 ,[video_idx], 42 ,[Category], pant ,[Pred], pant ,[Time], 0.02415752410888672
[train]: no. 02 ,bandwidth, 70 ,[video_idx], 43 ,[Category], pant ,[Pred], pant ,[Time], 0.03597068786621094
[train]: no. 02 ,bandwidth, 70 ,[video_idx], 44 ,[Category], pant ,[Pred], pant ,[Time], 0.0479283332824707
[train]: no. 02 ,bandwidth, 70 ,[video_idx], 45 ,[Category], pant ,[Pred], pant ,[Time], 0.05972933769226074
[train]: no. 02 ,bandwidth, 70 ,[video_idx], 46 ,[Category], pant ,[Pred], pant ,[Time], 0.07175874710083008
[train]: no. 02 ,bandwidth, 70 ,[video_idx], 47 ,[Category], pant ,[Pred], pant ,[Time], 0.0835726261138916
[train]: no. 02 ,bandwidth, 70 ,[video_idx], 48 ,[Category], pant ,[Pred], pant ,[Time], 0.09549450874328613
[train]: no. 02 ,bandwidth, 70 ,[video_idx], 49 ,[Category], pant ,[Pred], pant ,[Time], 0.10736346244812012
