[train]: no. 01 ,bandwidth, 95 ,[video_idx], 41 ,[Category], pant ,[Pred], towel ,[Time], 0.014606237411499023
[train]: no. 01 ,bandwidth, 75 ,[video_idx], 206 ,[Category], tshirt ,[Pred], None ,[Time], 0.5566487312316895
[train]: no. 01 ,bandwidth, 75 ,[video_idx], 207 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5686371326446533
[train]: no. 01 ,bandwidth, 75 ,[video_idx], 208 ,[Category], tshirt ,[Pred], None ,[Time], 0.580765962600708
[train]: no. 01 ,bandwidth, 75 ,[video_idx], 209 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5927164554595947
[train]: no. 01 ,bandwidth, 75 ,[video_idx], 210 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.604820728302002
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 41 ,[Category], pant ,[Pred], pant ,[Time], 0.01313638687133789
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 42 ,[Category], pant ,[Pred], pant ,[Time], 0.02564215660095215
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 43 ,[Category], pant ,[Pred], pant ,[Time], 0.038048505783081055
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 44 ,[Category], pant ,[Pred], pant ,[Time], 0.05042600631713867
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 45 ,[Category], pant ,[Pred], pant ,[Time], 0.06278133392333984
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 46 ,[Category], pant ,[Pred], pant ,[Time], 0.07513713836669922
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 47 ,[Category], pant ,[Pred], pant ,[Time], 0.08745884895324707
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 48 ,[Category], pant ,[Pred], pant ,[Time], 0.09988689422607422
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 49 ,[Category], pant ,[Pred], pant ,[Time], 0.11244583129882812
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 50 ,[Category], pant ,[Pred], pant ,[Time], 0.12480354309082031
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 81 ,[Category], shirt ,[Pred], shirt ,[Time], 0.1373295783996582
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 82 ,[Category], shirt ,[Pred], shirt ,[Time], 0.14988470077514648
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 83 ,[Category], shirt ,[Pred], shirt ,[Time], 0.16230535507202148
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 84 ,[Category], shirt ,[Pred], shirt ,[Time], 0.17485809326171875
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 85 ,[Category], shirt ,[Pred], shirt ,[Time], 0.18731069564819336
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 86 ,[Category], shirt ,[Pred], shirt ,[Time], 0.19982290267944336
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 87 ,[Category], shirt ,[Pred], shirt ,[Time], 0.21234560012817383
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 88 ,[Category], shirt ,[Pred], shirt ,[Time], 0.22486519813537598
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 89 ,[Category], shirt ,[Pred], shirt ,[Time], 0.23733115196228027
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 90 ,[Category], shirt ,[Pred], shirt ,[Time], 0.24996566772460938
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 121 ,[Category], sweater ,[Pred], None ,[Time], 0.2621729373931885
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 122 ,[Category], sweater ,[Pred], sweater ,[Time], 0.2744894027709961
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 123 ,[Category], sweater ,[Pred], sweater ,[Time], 0.286865234375
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 124 ,[Category], sweater ,[Pred], sweater ,[Time], 0.29930543899536133
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 125 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3118882179260254
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 126 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3244051933288574
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 127 ,[Category], sweater ,[Pred], sweater ,[Time], 0.33688783645629883
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 128 ,[Category], sweater ,[Pred], sweater ,[Time], 0.34927916526794434
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 129 ,[Category], sweater ,[Pred], sweater ,[Time], 0.36159300804138184
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 130 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3740723133087158
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 161 ,[Category], towel ,[Pred], towel ,[Time], 0.3870830535888672
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 162 ,[Category], towel ,[Pred], towel ,[Time], 0.39966869354248047
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 163 ,[Category], towel ,[Pred], towel ,[Time], 0.4122195243835449
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 164 ,[Category], towel ,[Pred], None ,[Time], 0.4254791736602783
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 165 ,[Category], towel ,[Pred], towel ,[Time], 0.4380171298980713
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 166 ,[Category], towel ,[Pred], towel ,[Time], 0.4511115550994873
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 167 ,[Category], towel ,[Pred], towel ,[Time], 0.4633362293243408
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 168 ,[Category], towel ,[Pred], towel ,[Time], 0.4758591651916504
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 169 ,[Category], towel ,[Pred], towel ,[Time], 0.48866939544677734
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 170 ,[Category], towel ,[Pred], towel ,[Time], 0.501227617263794
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 201 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.513408899307251
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 202 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5255732536315918
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 203 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5377383232116699
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 204 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5499241352081299
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 205 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5621387958526611
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 206 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5743062496185303
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 207 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5863955020904541
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 208 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5986611843109131
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 209 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.6112635135650635
[train]: no. 02 ,bandwidth, 75 ,[video_idx], 210 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.6236326694488525
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 41 ,[Category], pant ,[Pred], pant ,[Time], 0.012040376663208008
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 42 ,[Category], pant ,[Pred], pant ,[Time], 0.025045156478881836
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 43 ,[Category], pant ,[Pred], pant ,[Time], 0.037166595458984375
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 44 ,[Category], pant ,[Pred], pant ,[Time], 0.04928898811340332
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 45 ,[Category], pant ,[Pred], pant ,[Time], 0.06119942665100098
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 46 ,[Category], pant ,[Pred], pant ,[Time], 0.07312130928039551
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 47 ,[Category], pant ,[Pred], pant ,[Time], 0.08518338203430176
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 48 ,[Category], pant ,[Pred], pant ,[Time], 0.09754776954650879
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 49 ,[Category], pant ,[Pred], pant ,[Time], 0.10969233512878418
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 50 ,[Category], pant ,[Pred], pant ,[Time], 0.12198495864868164
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 81 ,[Category], shirt ,[Pred], None ,[Time], 0.1338961124420166
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 82 ,[Category], shirt ,[Pred], None ,[Time], 0.1460402011871338
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 83 ,[Category], shirt ,[Pred], shirt ,[Time], 0.15797114372253418
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 84 ,[Category], shirt ,[Pred], shirt ,[Time], 0.16991114616394043
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 85 ,[Category], shirt ,[Pred], None ,[Time], 0.18153119087219238
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 86 ,[Category], shirt ,[Pred], shirt ,[Time], 0.1932985782623291
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 87 ,[Category], shirt ,[Pred], shirt ,[Time], 0.2056286334991455
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 88 ,[Category], shirt ,[Pred], None ,[Time], 0.21750593185424805
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 89 ,[Category], shirt ,[Pred], shirt ,[Time], 0.22933435440063477
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 90 ,[Category], shirt ,[Pred], shirt ,[Time], 0.24110054969787598
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 121 ,[Category], sweater ,[Pred], sweater ,[Time], 0.25296473503112793
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 122 ,[Category], sweater ,[Pred], sweater ,[Time], 0.2647881507873535
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 123 ,[Category], sweater ,[Pred], sweater ,[Time], 0.27669382095336914
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 124 ,[Category], sweater ,[Pred], sweater ,[Time], 0.28859567642211914
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 125 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3004899024963379
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 126 ,[Category], sweater ,[Pred], sweater ,[Time], 0.31226205825805664
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 127 ,[Category], sweater ,[Pred], sweater ,[Time], 0.32421231269836426
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 128 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3360936641693115
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 129 ,[Category], sweater ,[Pred], sweater ,[Time], 0.34804725646972656
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 130 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3597748279571533
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 161 ,[Category], towel ,[Pred], towel ,[Time], 0.37161993980407715
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 162 ,[Category], towel ,[Pred], towel ,[Time], 0.3834803104400635
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 163 ,[Category], towel ,[Pred], towel ,[Time], 0.3953726291656494
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 164 ,[Category], towel ,[Pred], towel ,[Time], 0.40735411643981934
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 165 ,[Category], towel ,[Pred], towel ,[Time], 0.41934728622436523
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 166 ,[Category], towel ,[Pred], towel ,[Time], 0.43119001388549805
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 167 ,[Category], towel ,[Pred], towel ,[Time], 0.4430973529815674
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 168 ,[Category], towel ,[Pred], towel ,[Time], 0.4548304080963135
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 169 ,[Category], towel ,[Pred], towel ,[Time], 0.4667229652404785
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 170 ,[Category], towel ,[Pred], towel ,[Time], 0.47859859466552734
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 201 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.4904007911682129
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 202 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5022666454315186
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 203 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5140483379364014
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 204 ,[Category], tshirt ,[Pred], None ,[Time], 0.5259404182434082
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 205 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5378191471099854
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 206 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5495541095733643
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 207 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5613863468170166
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 208 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5732059478759766
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 209 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5852155685424805
[train]: no. 03 ,bandwidth, 75 ,[video_idx], 210 ,[Category], tshirt ,[Pred], None ,[Time], 0.5969486236572266
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 41 ,[Category], pant ,[Pred], pant ,[Time], 0.013527870178222656
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 42 ,[Category], pant ,[Pred], pant ,[Time], 0.026150941848754883
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 43 ,[Category], pant ,[Pred], pant ,[Time], 0.03882575035095215
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 44 ,[Category], pant ,[Pred], pant ,[Time], 0.05129647254943848
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 45 ,[Category], pant ,[Pred], pant ,[Time], 0.06361532211303711
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 46 ,[Category], pant ,[Pred], None ,[Time], 0.07611703872680664
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 47 ,[Category], pant ,[Pred], pant ,[Time], 0.08844661712646484
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 48 ,[Category], pant ,[Pred], pant ,[Time], 0.10082292556762695
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 49 ,[Category], pant ,[Pred], pant ,[Time], 0.1132972240447998
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 50 ,[Category], pant ,[Pred], pant ,[Time], 0.1257615089416504
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 81 ,[Category], shirt ,[Pred], shirt ,[Time], 0.1381075382232666
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 82 ,[Category], shirt ,[Pred], shirt ,[Time], 0.15047526359558105
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 83 ,[Category], shirt ,[Pred], shirt ,[Time], 0.16291308403015137
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 84 ,[Category], shirt ,[Pred], shirt ,[Time], 0.17534184455871582
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 85 ,[Category], shirt ,[Pred], shirt ,[Time], 0.1876997947692871
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 86 ,[Category], shirt ,[Pred], shirt ,[Time], 0.20008301734924316
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 87 ,[Category], shirt ,[Pred], shirt ,[Time], 0.21227049827575684
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 88 ,[Category], shirt ,[Pred], shirt ,[Time], 0.22457575798034668
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 89 ,[Category], shirt ,[Pred], shirt ,[Time], 0.23678040504455566
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 90 ,[Category], shirt ,[Pred], shirt ,[Time], 0.24898576736450195
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 121 ,[Category], sweater ,[Pred], sweater ,[Time], 0.2611877918243408
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 122 ,[Category], sweater ,[Pred], sweater ,[Time], 0.2733886241912842
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 123 ,[Category], sweater ,[Pred], sweater ,[Time], 0.28557538986206055
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 124 ,[Category], sweater ,[Pred], sweater ,[Time], 0.29781198501586914
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 125 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3099830150604248
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 126 ,[Category], sweater ,[Pred], None ,[Time], 0.32204246520996094
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 127 ,[Category], sweater ,[Pred], sweater ,[Time], 0.33416223526000977
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 128 ,[Category], sweater ,[Pred], sweater ,[Time], 0.34637951850891113
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 129 ,[Category], sweater ,[Pred], sweater ,[Time], 0.35856103897094727
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 130 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3707616329193115
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 161 ,[Category], towel ,[Pred], towel ,[Time], 0.3829219341278076
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 162 ,[Category], towel ,[Pred], towel ,[Time], 0.3950519561767578
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 163 ,[Category], towel ,[Pred], towel ,[Time], 0.40725016593933105
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 164 ,[Category], towel ,[Pred], None ,[Time], 0.4192368984222412
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 165 ,[Category], towel ,[Pred], towel ,[Time], 0.43146705627441406
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 166 ,[Category], towel ,[Pred], towel ,[Time], 0.44362926483154297
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 167 ,[Category], towel ,[Pred], towel ,[Time], 0.4558379650115967
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 168 ,[Category], towel ,[Pred], towel ,[Time], 0.46799397468566895
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 169 ,[Category], towel ,[Pred], towel ,[Time], 0.480194091796875
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 170 ,[Category], towel ,[Pred], towel ,[Time], 0.492462158203125
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 201 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5045950412750244
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 202 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5166866779327393
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 203 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5289747714996338
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 204 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.541156530380249
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 205 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5533943176269531
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 206 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.565589427947998
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 207 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.577733039855957
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 208 ,[Category], tshirt ,[Pred], None ,[Time], 0.589198112487793
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 209 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.6010119915008545
[train]: no. 04 ,bandwidth, 75 ,[video_idx], 210 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.6131460666656494
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 41 ,[Category], pant ,[Pred], None ,[Time], 0.012427806854248047
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 42 ,[Category], pant ,[Pred], pant ,[Time], 0.025040864944458008
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 43 ,[Category], pant ,[Pred], pant ,[Time], 0.037590742111206055
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 44 ,[Category], pant ,[Pred], pant ,[Time], 0.05019736289978027
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 45 ,[Category], pant ,[Pred], pant ,[Time], 0.06260824203491211
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 46 ,[Category], pant ,[Pred], pant ,[Time], 0.0750722885131836
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 47 ,[Category], pant ,[Pred], pant ,[Time], 0.08732867240905762
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 48 ,[Category], pant ,[Pred], pant ,[Time], 0.09972381591796875
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 49 ,[Category], pant ,[Pred], pant ,[Time], 0.11192917823791504
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 50 ,[Category], pant ,[Pred], pant ,[Time], 0.12426996231079102
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 81 ,[Category], shirt ,[Pred], None ,[Time], 0.13556146621704102
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 82 ,[Category], shirt ,[Pred], None ,[Time], 0.1470165252685547
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 83 ,[Category], shirt ,[Pred], None ,[Time], 0.1581566333770752
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 84 ,[Category], shirt ,[Pred], None ,[Time], 0.1698157787322998
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 85 ,[Category], shirt ,[Pred], None ,[Time], 0.18148231506347656
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 86 ,[Category], shirt ,[Pred], None ,[Time], 0.19313645362854004
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 87 ,[Category], shirt ,[Pred], None ,[Time], 0.205092191696167
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 88 ,[Category], shirt ,[Pred], None ,[Time], 0.21660256385803223
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 89 ,[Category], shirt ,[Pred], sweater ,[Time], 0.2279214859008789
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 90 ,[Category], shirt ,[Pred], None ,[Time], 0.2401106357574463
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 121 ,[Category], sweater ,[Pred], None ,[Time], 0.2522251605987549
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 122 ,[Category], sweater ,[Pred], sweater ,[Time], 0.26439738273620605
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 123 ,[Category], sweater ,[Pred], sweater ,[Time], 0.2764005661010742
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 124 ,[Category], sweater ,[Pred], sweater ,[Time], 0.28859996795654297
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 125 ,[Category], sweater ,[Pred], sweater ,[Time], 0.30066633224487305
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 126 ,[Category], sweater ,[Pred], sweater ,[Time], 0.31291747093200684
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 127 ,[Category], sweater ,[Pred], None ,[Time], 0.32495880126953125
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 128 ,[Category], sweater ,[Pred], sweater ,[Time], 0.33742213249206543
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 129 ,[Category], sweater ,[Pred], sweater ,[Time], 0.34940147399902344
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 130 ,[Category], sweater ,[Pred], sweater ,[Time], 0.36156225204467773
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 161 ,[Category], towel ,[Pred], towel ,[Time], 0.3735480308532715
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 162 ,[Category], towel ,[Pred], towel ,[Time], 0.3856627941131592
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 163 ,[Category], towel ,[Pred], towel ,[Time], 0.3977541923522949
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 164 ,[Category], towel ,[Pred], towel ,[Time], 0.409883975982666
[train]: no. 01 ,bandwidth, 70 ,[video_idx], 165 ,[Category], towel ,[Pred], towel ,[Time], 0.42190098762512207
